the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          7               16                1000      0.229       0.03        0.07           0.380       0.180       0.200     
2          14              32                1000      0.246       0.06        0.13           0.680       0.180       0.760     
4          28              64                1000      0.241       0.12        0.27           0.880       0.160       1.100     
8          56              128               1000      0.230       0.24        0.56           0.460       0.160       0.500     
16         112             256               1000      0.235       0.48        1.09           0.420       0.180       0.320     
32         224             512               1000      0.261       0.86        1.96           0.500       0.180       0.660     
64         448             1024              1000      0.304       1.47        3.37           1.040       0.280       0.640     
128        896             2048              1000      0.381       2.35        5.37           0.520       0.340       0.800     
256        1792            4096              1000      0.548       3.27        7.48           1.180       0.500       1.000     
512        3584            8192              1000      0.905       3.96        9.05           1.280       0.840       1.960     
1024       7168            16384             1000      1.463       4.90        11.20          1.720       1.380       3.360     
2048       14336           32768             1000      2.615       5.48        12.53          4.140       2.560       6.220     
4096       28672           65536             1000      5.434       5.28        12.06          8.980       5.100       12.940    
8192       57344           131072            1000      9.941       5.77        13.19          495.240     9.360       20.760    
16384      114688          262144            1000      18.725      6.12        14.00          114.740     18.420      45.880    
32768      229376          524288            1000      37.731      6.08        13.90          262.200     36.620      95.380    
65536      458752          1048576           1000      206.562     2.22        5.08           271.540     195.500     189.240   
131072     917504          2097152           1000      370.664     2.48        5.66           394.440     362.500     362.720   
262144     1835008         4194304           1000      688.201     2.67        6.09           711.080     679.260     645.000   
524288     3670016         8388608           1000      1279.198    2.87        6.56           1404.200    1263.380    1264.280  
1048576    7340032         16777216          1000      2581.286    2.84        6.50           2922.560    2555.120    2558.900  

