the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          2               16                1000      0.551       0.00        0.03           0.800       0.500       0.940     
2          4               32                1000      0.568       0.01        0.06           12.280      0.500       0.900     
4          8               64                1000      0.579       0.01        0.11           12.280      0.500       1.340     
8          16              128               1000      0.565       0.03        0.23           0.760       0.540       0.840     
16         32              256               1000      0.609       0.05        0.42           6.620       0.540       0.960     
32         64              512               1000      0.643       0.10        0.80           6.380       0.600       1.360     
64         128             1024              1000      0.725       0.18        1.41           1.220       0.660       1.480     
128        256             2048              1000      0.828       0.31        2.47           1.080       0.800       1.860     
256        512             4096              1000      1.162       0.44        3.52           8.940       1.100       2.200     
512        1024            8192              1000      1.790       0.57        4.58           8.940       1.720       2.480     
1024       2048            16384             1000      2.911       0.70        5.63           3.160       2.840       3.680     
2048       4096            32768             1000      5.067       0.81        6.47           11.040      5.020       6.720     
4096       8192            65536             1000      9.815       0.83        6.68           15.280      9.520       13.040    
8192       16384           131072            1000      18.970      0.86        6.91           26.840      18.700      30.840    
16384      32768           262144            1000      36.812      0.89        7.12           53.080      36.240      64.300    
32768      65536           524288            1000      81.458      0.80        6.44           139.920     72.000      128.240   
65536      131072          1048576           1000      219.049     0.60        4.79           263.820     208.340     201.660   
131072     262144          2097152           1000      384.727     0.68        5.45           407.640     374.180     360.860   
262144     524288          4194304           1000      694.413     0.76        6.04           763.080     681.800     699.740   
524288     1048576         8388608           1000      1211.627    0.87        6.92           1475.640    1202.620    1206.100  
1048576    2097152         16777216          1000      3268.032    0.64        5.13           3332.640    3238.040    3265.620  

