the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.095       0.06        0.25           0.430       0.092       0.390     
2          12              48                1000      0.104       0.12        0.46           0.362       0.099       0.219     
4          24              96                1000      0.127       0.19        0.75           0.361       0.118       0.200     
8          48              192               1000      0.170       0.28        1.13           0.242       0.161       0.394     
16         96              384               1000      0.249       0.39        1.54           0.517       0.240       0.599     
32         192             768               1000      0.429       0.45        1.79           0.851       0.417       0.952     
64         384             1536              1000      0.750       0.51        2.05           1.646       0.731       2.119     
128        768             3072              1000      1.464       0.52        2.10           2.466       1.419       3.754     
256        1536            6144              1000      3.264       0.47        1.88           5.699       3.205       6.843     
512        3072            12288             1000      6.989       0.44        1.76           13.051      6.846       13.763    
1024       6144            24576             1000      19.941      0.31        1.23           919.738     18.098      30.628    
2048       12288           49152             1000      49.900      0.25        0.99           55.217      48.935      57.334    
4096       24576           98304             1000      111.047     0.22        0.89           230.837     108.958     123.681   
8192       49152           196608            1000      230.409     0.21        0.85           268.226     217.219     242.069   
16384      98304           393216            1000      474.504     0.21        0.83           518.529     465.080     492.033   
32768      196608          786432            1000      950.451     0.21        0.83           968.727     933.525     962.632   
65536      393216          1572864           1000      1921.350    0.20        0.82           1990.540    1888.636    1926.229  
131072     786432          3145728           1000      3852.523    0.20        0.82           3876.126    3826.835    3880.016  
262144     1572864         6291456           1000      7827.874    0.20        0.80           7855.093    7797.690    7859.202  
524288     3145728         12582912          1000      15723.242   0.20        0.80           16224.314   15670.835   15715.081 
1048576    6291456         25165824          1000      31452.846   0.20        0.80           31529.910   31395.324   31412.010 

