the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          1               4                 1000      0.186       0.01        0.02           0.360       0.120       0.380     
2          2               8                 1000      0.185       0.01        0.04           0.360       0.140       0.460     
4          4               16                1000      0.180       0.02        0.09           0.360       0.120       0.060     
8          8               32                1000      0.208       0.04        0.15           7.780       0.080       0.940     
16         16              64                1000      0.204       0.08        0.31           0.420       0.100       0.360     
32         32              128               1000      0.212       0.15        0.60           0.440       0.140       0.720     
64         64              256               1000      0.205       0.31        1.25           9.140       0.100       0.880     
128        128             512               1000      0.213       0.60        2.40           0.580       0.140       0.820     
256        256             1024              1000      0.238       1.08        4.31           0.400       0.180       0.640     
512        512             2048              1000      0.312       1.64        6.57           0.840       0.240       1.240     
1024       1024            4096              1000      0.396       2.59        10.35          0.760       0.340       1.840     
2048       2048            8192              1000      0.665       3.08        12.31          1.040       0.600       3.960     
4096       4096            16384             1000      1.285       3.19        12.75          2.120       1.200       8.140     
8192       8192            32768             1000      2.622       3.12        12.50          12.180      2.540       15.100    
16384      16384           65536             1000      5.536       2.96        11.84          12.140      5.380       39.520    
32768      32768           131072            1000      9.637       3.40        13.60          17.140      9.400       78.440    
65536      65536           262144            1000      19.150      3.42        13.69          41.860      18.560      123.420   
131072     131072          524288            1000      39.356      3.33        13.32          205.960     36.900      271.260   
262144     262144          1048576           1000      330.103     0.79        3.18           527.360     301.220     594.240   
524288     524288          2097152           1000      1269.932    0.41        1.65           1303.580    1258.920    1259.780  
1048576    1048576         4194304           1000      2565.359    0.41        1.63           2720.840    2539.020    2550.980  

