the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          1               8                 1000      0.431       0.00        0.02           0.720       0.400       1.200     
2          2               16                1000      0.427       0.00        0.04           0.780       0.360       1.240     
4          4               32                1000      0.440       0.01        0.07           0.860       0.360       0.960     
8          8               64                1000      0.447       0.02        0.14           9.060       0.400       1.300     
16         16              128               1000      0.447       0.04        0.29           0.620       0.400       0.840     
32         32              256               1000      0.475       0.07        0.54           0.900       0.420       0.940     
64         64              512               1000      0.537       0.12        0.95           0.960       0.480       1.020     
128        128             1024              1000      0.632       0.20        1.62           0.940       0.560       1.000     
256        256             2048              1000      0.838       0.31        2.44           1.440       0.760       1.280     
512        512             4096              1000      1.238       0.41        3.31           9.260       1.140       1.980     
1024       1024            8192              1000      2.019       0.51        4.06           9.620       1.920       3.340     
2048       2048            16384             1000      3.584       0.57        4.57           4.400       3.480       6.140     
4096       4096            32768             1000      6.697       0.61        4.89           8.060       6.560       11.380    
8192       8192            65536             1000      12.914      0.63        5.07           19.660      12.720      25.480    
16384      16384           131072            1000      25.412      0.64        5.16           39.680      25.020      54.500    
32768      32768           262144            1000      51.835      0.63        5.06           121.740     49.860      108.980   
65536      65536           524288            1000      232.660     0.28        2.25           339.620     215.280     251.300   
131072     131072          1048576           1000      564.336     0.23        1.86           690.280     550.720     566.900   
262144     262144          2097152           1000      1243.546    0.21        1.69           1671.380    1210.280    1247.080  
524288     524288          4194304           1000      1997.696    0.26        2.10           2205.900    1972.120    1986.580  
1048576    1048576         8388608           1000      4969.429    0.21        1.69           5258.440    4933.700    4963.960  

