the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.114       0.05        0.21           0.380       0.060       0.140     
2          12              48                1000      0.132       0.09        0.36           0.400       0.080       0.460     
4          24              96                1000      0.094       0.25        1.02           0.280       0.060       0.180     
8          48              192               1000      0.104       0.46        1.85           0.260       0.080       0.120     
16         96              384               1000      0.153       0.63        2.51           0.320       0.120       0.140     
32         192             768               1000      0.211       0.91        3.63           0.560       0.180       0.360     
64         384             1536              1000      0.326       1.18        4.71           0.480       0.300       0.460     
128        768             3072              1000      0.613       1.25        5.01           7.900       0.560       0.720     
256        1536            6144              1000      1.065       1.44        5.77           1.480       1.020       1.460     
512        3072            12288             1000      2.052       1.50        5.99           2.340       2.000       2.240     
1024       6144            24576             1000      3.989       1.54        6.16           10.720      3.860       6.460     
2048       12288           49152             1000      8.166       1.50        6.02           8.900       7.980       13.900    
4096       24576           98304             1000      15.480      1.59        6.35           22.000      14.960      22.200    
8192       49152           196608            1000      29.780      1.65        6.60           36.980      29.440      40.460    
16384      98304           393216            1000      60.099      1.64        6.54           73.460      59.360      83.340    
32768      196608          786432            1000      136.042     1.45        5.78           172.980     131.400     163.060   
65536      393216          1572864           1000      314.083     1.25        5.01           343.480     306.060     324.500   
131072     786432          3145728           1000      547.509     1.44        5.75           657.760     535.900     555.240   
262144     1572864         6291456           1000      1294.402    1.22        4.86           1335.320    1279.660    1288.580  
524288     3145728         12582912          1000      3007.112    1.05        4.18           3170.400    2978.080    2996.660  
1048576    6291456         25165824          1000      5821.703    1.08        4.32           6412.720    5778.820    5838.840  

