the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          7               16                1000      0.540       0.01        0.03           0.760       0.500       1.740     
2          14              32                1000      0.540       0.03        0.06           0.920       0.480       1.440     
4          28              64                1000      0.547       0.05        0.12           1.120       0.480       1.260     
8          56              128               1000      0.558       0.10        0.23           6.840       0.500       1.960     
16         112             256               1000      0.573       0.20        0.45           0.820       0.520       1.880     
32         224             512               1000      0.631       0.35        0.81           1.040       0.580       1.320     
64         448             1024              1000      0.746       0.60        1.37           1.180       0.680       1.500     
128        896             2048              1000      0.949       0.94        2.16           1.480       0.880       2.140     
256        1792            4096              1000      1.358       1.32        3.02           1.760       1.260       3.120     
512        3584            8192              1000      2.085       1.72        3.93           3.440       2.000       4.640     
1024       7168            16384             1000      3.422       2.09        4.79           12.880      3.280       12.400    
2048       14336           32768             1000      5.945       2.41        5.51           15.380      5.820       20.520    
4096       28672           65536             1000      11.630      2.47        5.63           19.420      11.420      31.520    
8192       57344           131072            1000      21.687      2.64        6.04           39.240      21.240      70.180    
16384      114688          262144            1000      44.148      2.60        5.94           113.160     42.100      125.900   
32768      229376          524288            1000      214.012     1.07        2.45           268.680     203.160     214.940   
65536      458752          1048576           1000      374.962     1.22        2.80           410.100     366.460     366.180   
131072     917504          2097152           1000      719.619     1.27        2.91           753.040     708.460     689.600   
262144     1835008         4194304           1000      1384.388    1.33        3.03           1688.560    1365.440    1397.020  
524288     3670016         8388608           1000      3111.231    1.18        2.70           3256.880    3083.980    3105.200  
1048576    7340032         16777216          1000      5241.838    1.40        3.20           5379.320    5217.940    5241.940  

