the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.103       0.06        0.23           0.169       0.092       0.693     
4          24              96                1000      0.107       0.22        0.90           0.147       0.097       0.151     
16         96              384               1000      0.108       0.89        3.54           0.274       0.096       0.534     
64         384             1536              1000      0.125       3.07        12.29          0.199       0.112       0.546     
256        1536            6144              1000      0.199       7.72        30.90          0.887       0.187       1.415     
1024       6144            24576             1000      0.581       10.57       42.30          0.656       0.550       0.827     
4096       24576           98304             1000      3.121       7.87        31.49          791.986     2.238       4.701     
16384      98304           393216            1000      10.222      9.62        38.47          12.973      9.881       14.577    
65536      393216          1572864           1000      58.776      6.69        26.76          102.466     57.392      69.449    
262144     1572864         6291456           1000      346.026     4.55        18.18          406.168     307.828     368.911   
1048576    6291456         25165824          1000      1893.558    3.32        13.29          2072.119    1856.950    1869.116  

