the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          1               4                 1000      0.286       0.00        0.01           7.540       0.220       0.280     
2          2               8                 1000      0.285       0.01        0.03           0.580       0.220       0.440     
4          4               16                1000      0.287       0.01        0.06           0.700       0.240       0.460     
8          8               32                1000      0.289       0.03        0.11           0.440       0.240       0.940     
16         16              64                1000      0.299       0.05        0.21           0.460       0.260       0.660     
32         32              128               1000      0.312       0.10        0.41           0.540       0.260       0.500     
64         64              256               1000      0.397       0.16        0.65           0.860       0.360       0.500     
128        128             512               1000      0.523       0.24        0.98           0.680       0.480       1.000     
256        256             1024              1000      0.778       0.33        1.32           1.340       0.720       1.080     
512        512             2048              1000      1.292       0.40        1.59           1.580       1.240       1.300     
1024       1024            4096              1000      2.317       0.44        1.77           2.620       2.260       2.580     
2048       2048            8192              1000      4.405       0.46        1.86           16.320      4.320       4.460     
4096       4096            16384             1000      8.517       0.48        1.92           19.460      8.420       8.500     
8192       8192            32768             1000      16.732      0.49        1.96           24.920      16.640      17.100    
16384      16384           65536             1000      33.153      0.49        1.98           43.080      33.020      33.900    
32768      32768           131072            1000      65.998      0.50        1.99           82.080      65.780      67.140    
65536      65536           262144            1000      131.636     0.50        1.99           143.460     131.320     136.060   
131072     131072          524288            1000      263.058     0.50        1.99           276.720     262.400     275.340   
262144     262144          1048576           1000      549.447     0.48        1.91           1185.120    540.720     540.380   
524288     524288          2097152           1000      1073.752    0.49        1.95           2357.160    1064.020    1075.800  
1048576    1048576         4194304           1000      2190.367    0.48        1.91           2203.860    2169.800    2195.700  

