the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.074       0.08        0.32           0.109       0.074       0.213     
2          12              48                1000      0.075       0.16        0.64           0.101       0.074       0.109     
4          24              96                1000      0.076       0.31        1.26           0.109       0.074       0.108     
8          48              192               1000      0.078       0.62        2.47           0.090       0.077       0.125     
16         96              384               1000      0.082       1.16        4.66           0.103       0.080       0.097     
32         192             768               1000      0.092       2.08        8.33           0.097       0.091       0.137     
64         384             1536              1000      0.109       3.51        14.05          0.142       0.107       0.138     
128        768             3072              1000      0.147       5.22        20.87          0.188       0.144       0.172     
256        1536            6144              1000      0.216       7.12        28.49          0.267       0.212       0.214     
512        3072            12288             1000      0.354       8.67        34.68          0.394       0.351       0.375     
1024       6144            24576             1000      0.636       9.66        38.65          0.690       0.629       0.662     
2048       12288           49152             1000      1.190       10.33       41.30          1.241       1.186       1.211     
4096       24576           98304             1000      2.314       10.62       42.48          5.925       2.302       2.331     
8192       49152           196608            1000      4.559       10.78       43.12          4.635       4.549       4.561     
16384      98304           393216            1000      9.114       10.79       43.14          12.977      9.039       9.146     
32768      196608          786432            1000      18.127      10.85       43.38          21.978      17.961      18.349    
65536      393216          1572864           1000      36.170      10.87       43.49          43.154      35.828      38.919    
131072     786432          3145728           1000      72.176      10.90       43.58          76.962      71.625      79.683    
262144     1572864         6291456           1000      143.996     10.92       43.69          156.639     143.059     159.562   
524288     3145728         12582912          1000      324.828     9.68        38.74          333.271     319.982     326.580   
1048576    6291456         25165824          1000      678.983     9.27        37.06          688.040     674.220     677.128   

