the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.087       0.07        0.28           0.202       0.084       0.300     
2          12              48                1000      0.089       0.14        0.54           0.113       0.076       0.134     
4          24              96                1000      0.094       0.25        1.02           0.126       0.079       0.144     
8          48              192               1000      0.089       0.54        2.17           0.127       0.078       0.144     
16         96              384               1000      0.097       0.99        3.95           0.136       0.084       0.347     
32         192             768               1000      0.103       1.87        7.47           0.174       0.092       0.380     
64         384             1536              1000      0.123       3.13        12.51          0.206       0.114       0.205     
128        768             3072              1000      0.162       4.75        18.99          0.206       0.153       0.344     
256        1536            6144              1000      0.245       6.27        25.07          0.274       0.233       0.345     
512        3072            12288             1000      0.398       7.73        30.91          0.440       0.386       0.460     
1024       6144            24576             1000      0.716       8.58        34.30          0.762       0.697       0.771     
2048       12288           49152             1000      2.064       5.95        23.81          723.804     1.317       1.436     
4096       24576           98304             1000      2.599       9.45        37.82          2.658       2.559       2.710     
8192       49152           196608            1000      5.128       9.58        38.34          5.333       5.044       5.268     
16384      98304           393216            1000      10.272      9.57        38.28          71.334      10.030      10.350    
32768      196608          786432            1000      20.512      9.59        38.34          172.034     19.416      20.359    
65536      393216          1572864           1000      40.490      9.71        38.85          74.794      38.662      40.837    
131072     786432          3145728           1000      80.814      9.73        38.93          98.652      77.114      81.378    
262144     1572864         6291456           1000      161.648     9.73        38.92          166.307     159.171     163.140   
524288     3145728         12582912          1000      327.082     9.62        38.47          335.195     324.752     327.140   
1048576    6291456         25165824          1000      654.357     9.61        38.46          662.700     651.410     654.212   

