the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          1               4                 1000      0.145       0.01        0.03           0.196       0.141       0.349     
2          2               8                 1000      0.145       0.01        0.05           0.172       0.142       0.353     
4          4               16                1000      0.149       0.03        0.11           0.200       0.145       0.310     
8          8               32                1000      0.150       0.05        0.21           0.209       0.150       0.372     
16         16              64                1000      0.154       0.10        0.42           0.312       0.150       0.198     
32         32              128               1000      0.162       0.20        0.79           0.396       0.158       0.518     
64         64              256               1000      0.188       0.34        1.36           0.421       0.186       0.457     
128        128             512               1000      0.248       0.52        2.06           0.463       0.245       0.348     
256        256             1024              1000      0.363       0.70        2.82           0.584       0.361       0.422     
512        512             2048              1000      0.605       0.85        3.39           0.754       0.597       0.876     
1024       1024            4096              1000      1.081       0.95        3.79           6.973       1.064       1.264     
2048       2048            8192              1000      2.003       1.02        4.09           2.258       1.994       2.086     
4096       4096            16384             1000      3.863       1.06        4.24           4.112       3.857       3.964     
8192       8192            32768             1000      7.598       1.08        4.31           7.864       7.590       7.687     
16384      16384           65536             1000      15.061      1.09        4.35           21.678      15.042      15.205    
32768      32768           131072            1000      30.024      1.09        4.37           35.576      29.943      30.236    
65536      65536           262144            1000      59.973      1.09        4.37           65.610      59.736      59.981    
131072     131072          524288            1000      119.521     1.10        4.39           126.581     119.339     119.524   
262144     262144          1048576           1000      238.696     1.10        4.39           246.121     238.494     238.961   
524288     524288          2097152           1000      477.163     1.10        4.40           483.413     476.807     477.305   
1048576    1048576         4194304           1000      954.398     1.10        4.39           965.027     953.492     954.261   

