the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.083       0.07        0.29           0.240       0.040       0.120     
2          12              48                1000      0.100       0.12        0.48           0.240       0.040       0.940     
4          24              96                1000      0.119       0.20        0.81           0.320       0.040       0.460     
8          48              192               1000      0.132       0.36        1.46           0.280       0.060       0.300     
16         96              384               1000      0.148       0.65        2.59           0.520       0.080       0.500     
32         192             768               1000      0.224       0.86        3.42           0.360       0.160       0.260     
64         384             1536              1000      0.284       1.35        5.42           1.080       0.220       0.340     
128        768             3072              1000      0.420       1.83        7.31           0.620       0.380       0.520     
256        1536            6144              1000      0.689       2.23        8.92           0.940       0.600       1.340     
512        3072            12288             1000      1.200       2.56        10.24          2.060       1.140       2.220     
1024       6144            24576             1000      2.117       2.90        11.61          2.520       2.040       4.260     
2048       12288           49152             1000      4.260       2.88        11.54          129.440     3.980       7.900     
4096       24576           98304             1000      8.085       3.04        12.16          34.020      7.920       16.960    
8192       49152           196608            1000      15.926      3.09        12.35          23.500      15.760      31.260    
16384      98304           393216            1000      31.577      3.11        12.45          63.020      31.120      67.040    
32768      196608          786432            1000      122.282     1.61        6.43           161.320     115.700     139.180   
65536      393216          1572864           1000      300.383     1.31        5.24           333.500     292.160     315.040   
131072     786432          3145728           1000      785.245     1.00        4.01           820.140     770.840     751.140   
262144     1572864         6291456           1000      1716.449    0.92        3.67           1748.200    1698.900    1703.200  
524288     3145728         12582912          1000      3805.726    0.83        3.31           3897.580    3783.720    3806.960  
1048576    6291456         25165824          1000      9339.723    0.67        2.69           9438.220    9291.200    9338.720  

