the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.126       0.05        0.19           0.280       0.060       0.180     
2          12              48                1000      0.145       0.08        0.33           0.400       0.060       0.460     
4          24              96                1000      0.119       0.20        0.81           0.440       0.040       0.320     
8          48              192               1000      0.126       0.38        1.53           0.480       0.060       0.280     
16         96              384               1000      0.128       0.75        3.01           0.260       0.080       0.240     
32         192             768               1000      0.168       1.14        4.57           0.280       0.120       0.200     
64         384             1536              1000      0.233       1.65        6.60           0.420       0.160       0.300     
128        768             3072              1000      0.358       2.14        8.57           0.600       0.280       0.440     
256        1536            6144              1000      0.636       2.42        9.67           6.680       0.580       1.200     
512        3072            12288             1000      1.158       2.65        10.61          7.160       1.080       1.900     
1024       6144            24576             1000      2.111       2.91        11.64          71.380      1.900       3.820     
2048       12288           49152             1000      3.739       3.29        13.15          42.980      3.640       8.060     
4096       24576           98304             1000      7.188       3.42        13.68          15.600      7.100       17.640    
8192       49152           196608            1000      14.332      3.43        13.72          37.060      14.120      31.700    
16384      98304           393216            1000      28.479      3.45        13.81          59.620      28.100      52.700    
32768      196608          786432            1000      94.594      2.08        8.31           131.980     85.760      106.120   
65536      393216          1572864           1000      213.450     1.84        7.37           238.600     208.340     218.740   
131072     786432          3145728           1000      416.154     1.89        7.56           456.000     407.740     422.560   
262144     1572864         6291456           1000      798.069     1.97        7.88           843.540     788.780     792.580   
524288     3145728         12582912          1000      1585.251    1.98        7.94           1656.060    1568.240    1596.400  
1048576    6291456         25165824          1000      4047.526    1.55        6.22           4886.660    3995.320    4027.280  

