the current thread cpu affinity is 0xffffffff, policy is 0, priority is 0
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.083       0.07        0.29           0.446       0.074       0.493     
2          12              48                1000      0.084       0.14        0.57           0.271       0.076       0.483     
4          24              96                1000      0.088       0.27        1.09           0.272       0.079       0.313     
8          48              192               1000      0.087       0.55        2.21           0.290       0.077       0.473     
16         96              384               1000      0.089       1.08        4.30           0.262       0.084       0.282     
32         192             768               1000      0.097       1.99        7.95           0.459       0.092       0.566     
64         384             1536              1000      0.118       3.24        12.98          0.558       0.113       0.511     
128        768             3072              1000      0.171       4.49        17.94          0.642       0.154       0.578     
256        1536            6144              1000      0.268       5.74        22.96          0.885       0.236       0.662     
512        3072            12288             1000      0.417       7.36        29.45          0.972       0.397       0.641     
1024       6144            24576             1000      0.781       7.87        31.47          31.248      0.717       1.242     
2048       12288           49152             1000      1.399       8.79        35.14          1.845       1.373       1.812     
4096       24576           98304             1000      2.750       8.94        35.74          3.229       2.655       2.932     
8192       49152           196608            1000      5.467       8.99        35.96          15.415      5.221       5.617     
16384      98304           393216            1000      11.599      8.48        33.90          572.335     10.365      11.155    
32768      196608          786432            1000      21.707      9.06        36.23          34.482      20.749      22.080    
65536      393216          1572864           1000      43.173      9.11        36.43          141.049     41.098      43.980    
131072     786432          3145728           1000      85.666      9.18        36.72          133.265     82.169      85.168    
262144     1572864         6291456           1000      171.540     9.17        36.68          224.447     164.231     172.214   
524288     3145728         12582912          1000      343.928     9.15        36.59          372.125     333.537     343.433   
1048576    6291456         25165824          1000      688.607     9.14        36.55          716.879     680.175     687.091   

