the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          7               16                1000      0.307       0.02        0.05           0.374       0.293       0.989     
2          14              32                1000      0.309       0.05        0.10           0.533       0.298       0.679     
4          28              64                1000      0.312       0.09        0.21           0.388       0.301       0.570     
8          56              128               1000      0.317       0.18        0.40           0.613       0.306       0.673     
16         112             256               1000      0.329       0.34        0.78           0.573       0.317       0.590     
32         224             512               1000      0.355       0.63        1.44           0.513       0.342       0.623     
64         448             1024              1000      0.413       1.08        2.48           0.567       0.399       0.686     
128        896             2048              1000      0.537       1.67        3.82           0.810       0.516       0.936     
256        1792            4096              1000      0.778       2.30        5.26           1.139       0.750       1.050     
512        3584            8192              1000      1.271       2.82        6.44           1.465       1.236       1.603     
1024       7168            16384             1000      2.204       3.25        7.43           2.566       2.167       2.571     
2048       14336           32768             1000      4.073       3.52        8.04           9.651       4.033       4.391     
4096       28672           65536             1000      7.823       3.66        8.38           8.138       7.763       8.177     
8192       57344           131072            1000      15.424      3.72        8.50           21.453      15.267      16.236    
16384      114688          262144            1000      30.345      3.78        8.64           37.572      30.168      31.037    
32768      229376          524288            1000      60.121      3.82        8.72           66.307      59.987      61.012    
65536      458752          1048576           1000      119.799     3.83        8.75           126.325     119.599     121.628   
131072     917504          2097152           1000      239.393     3.83        8.76           247.789     238.783     243.425   
262144     1835008         4194304           1000      488.970     3.75        8.58           504.051     486.518     490.185   
524288     3670016         8388608           1000      992.290     3.70        8.45           1006.838    988.194     998.019   
1048576    7340032         16777216          1000      1946.854    3.77        8.62           1962.530    1941.604    1946.173  

