the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          1               8                 1000      0.074       0.01        0.11           0.083       0.072       0.196     
2          2               16                1000      0.073       0.03        0.22           0.086       0.073       0.105     
4          4               32                1000      0.075       0.05        0.42           0.083       0.075       0.129     
8          8               64                1000      0.079       0.10        0.81           0.135       0.078       0.221     
16         16              128               1000      0.083       0.19        1.54           0.137       0.083       0.154     
32         32              256               1000      0.093       0.34        2.75           0.142       0.092       0.133     
64         64              512               1000      0.112       0.57        4.58           0.142       0.111       0.150     
128        128             1024              1000      0.150       0.85        6.82           0.302       0.148       0.202     
256        256             2048              1000      0.229       1.12        8.93           0.295       0.224       0.273     
512        512             4096              1000      0.377       1.36        10.88          0.447       0.374       0.460     
1024       1024            8192              1000      0.676       1.51        12.12          0.838       0.674       1.170     
2048       2048            16384             1000      1.374       1.49        11.92          6.194       1.276       1.759     
4096       4096            32768             1000      2.702       1.52        12.13          3.691       2.499       4.878     
8192       8192            65536             1000      5.959       1.37        11.00          8.039       5.330       10.112    
16384      16384           131072            1000      15.937      1.03        8.22           22.963      14.901      22.681    
32768      32768           262144            1000      49.062      0.67        5.34           53.544      46.574      51.096    
65536      65536           524288            1000      100.638     0.65        5.21           110.306     98.356      103.452   
131072     131072          1048576           1000      217.026     0.60        4.83           229.959     213.273     217.969   
262144     262144          2097152           1000      504.594     0.52        4.16           516.146     447.852     520.261   
524288     524288          4194304           1000      1120.474    0.47        3.74           1151.579    1064.932    1134.359  
1048576    1048576         8388608           1000      1291.162    0.81        6.50           1373.059    1283.255    1396.524  

