the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.078       0.08        0.31           0.211       0.077       0.546     
2          12              48                1000      0.082       0.15        0.59           0.257       0.080       0.255     
4          24              96                1000      0.080       0.30        1.21           0.130       0.078       0.381     
8          48              192               1000      0.083       0.58        2.33           0.101       0.081       0.134     
16         96              384               1000      0.091       1.05        4.20           0.116       0.089       0.247     
32         192             768               1000      0.108       1.78        7.11           0.423       0.104       0.330     
64         384             1536              1000      0.138       2.79        11.17          0.474       0.132       0.208     
128        768             3072              1000      0.196       3.92        15.66          0.281       0.191       0.283     
256        1536            6144              1000      0.320       4.80        19.19          0.701       0.312       0.376     
512        3072            12288             1000      0.567       5.42        21.68          0.923       0.556       0.678     
1024       6144            24576             1000      1.056       5.82        23.27          1.274       1.041       1.315     
2048       12288           49152             1000      2.071       5.93        23.73          2.567       2.031       2.370     
4096       24576           98304             1000      4.260       5.77        23.07          5.082       4.032       4.601     
8192       49152           196608            1000      8.726       5.63        22.53          14.687      8.251       9.092     
16384      98304           393216            1000      18.174      5.41        21.64          399.670     16.722      18.917    
32768      196608          786432            1000      33.692      5.84        23.34          105.881     32.118      39.711    
65536      393216          1572864           1000      66.978      5.87        23.48          88.366      65.206      77.496    
131072     786432          3145728           1000      135.180     5.82        23.27          169.486     129.714     152.854   
262144     1572864         6291456           1000      310.452     5.07        20.27          380.194     301.520     311.508   
524288     3145728         12582912          1000      644.351     4.88        19.53          701.944     627.247     654.376   
1048576    6291456         25165824          1000      1353.698    4.65        18.59          1449.302    1334.981    1375.366  

