the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.148       0.04        0.16           0.740       0.080       0.240     
4          24              96                1000      0.140       0.17        0.68           0.320       0.080       0.340     
16         96              384               1000      0.189       0.51        2.03           0.360       0.120       0.300     
64         384             1536              1000      0.269       1.43        5.70           0.460       0.220       0.640     
256        1536            6144              1000      0.551       2.79        11.15          0.820       0.500       0.680     
1024       6144            24576             1000      1.904       3.23        12.91          2.300       1.800       4.820     
4096       24576           98304             1000      7.990       3.08        12.30          17.660      7.860       18.040    
16384      98304           393216            1000      88.890      1.11        4.42           128.780     87.880      130.740   
65536      393216          1572864           1000      529.237     0.74        2.97           602.100     512.460     594.740   
262144     1572864         6291456           1000      2784.498    0.56        2.26           3316.000    2757.260    2797.460  
1048576    6291456         25165824          1000      17065.198   0.37        1.47           18966.780   16905.300   18184.380 

