the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.080       0.08        0.30           0.138       0.077       0.356     
2          12              48                1000      0.082       0.15        0.59           0.133       0.078       0.192     
4          24              96                1000      0.087       0.28        1.11           0.310       0.083       0.275     
8          48              192               1000      0.090       0.53        2.12           0.133       0.089       0.288     
16         96              384               1000      0.101       0.95        3.79           0.136       0.099       0.547     
32         192             768               1000      0.124       1.54        6.18           0.173       0.121       0.194     
64         384             1536              1000      0.175       2.19        8.77           0.432       0.168       0.278     
128        768             3072              1000      0.267       2.88        11.50          0.503       0.262       0.456     
256        1536            6144              1000      0.457       3.36        13.46          0.674       0.447       0.584     
512        3072            12288             1000      3.335       0.92        3.68           2493.013    0.829       1.046     
1024       6144            24576             1000      1.612       3.81        15.25          1.712       1.597       1.988     
2048       12288           49152             1000      3.139       3.91        15.66          3.567       3.097       3.425     
4096       24576           98304             1000      6.242       3.94        15.75          19.448      6.162       6.426     
8192       49152           196608            1000      12.511      3.93        15.71          34.736      12.323      12.912    
16384      98304           393216            1000      24.684      3.98        15.93          52.625      24.467      25.686    
32768      196608          786432            1000      49.486      3.97        15.89          89.058      48.977      49.722    
65536      393216          1572864           1000      99.113      3.97        15.87          120.351     98.199      99.558    
131072     786432          3145728           1000      211.408     3.72        14.88          227.000     198.988     216.044   
262144     1572864         6291456           1000      458.208     3.43        13.73          505.197     438.651     462.006   
524288     3145728         12582912          1000      947.508     3.32        13.28          979.930     927.807     959.135   
1048576    6291456         25165824          1000      2233.649    2.82        11.27          2252.457    2223.624    2312.023  

