the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.075       0.08        0.32           0.089       0.075       0.306     
2          12              48                1000      0.076       0.16        0.63           0.088       0.076       0.214     
4          24              96                1000      0.080       0.30        1.20           0.088       0.080       0.143     
8          48              192               1000      0.078       0.62        2.46           0.079       0.077       0.300     
16         96              384               1000      0.084       1.15        4.59           0.088       0.083       0.473     
32         192             768               1000      0.092       2.08        8.31           0.097       0.092       0.502     
64         384             1536              1000      0.114       3.37        13.47          0.117       0.114       0.262     
128        768             3072              1000      0.152       5.05        20.21          0.156       0.151       0.388     
256        1536            6144              1000      0.228       6.74        26.95          0.233       0.228       0.464     
512        3072            12288             1000      0.379       8.12        32.46          0.382       0.375       0.612     
1024       6144            24576             1000      0.684       8.98        35.93          0.689       0.684       0.753     
2048       12288           49152             1000      1.290       9.53        38.10          1.297       1.289       1.364     
4096       24576           98304             1000      2.505       9.81        39.25          10.980      2.496       2.565     
8192       49152           196608            1000      4.935       9.96        39.84          4.943       4.922       4.986     
16384      98304           393216            1000      9.803       10.03       40.11          26.412      9.736       10.030    
32768      196608          786432            1000      19.470      10.10       40.39          44.074      19.437      19.730    
65536      393216          1572864           1000      38.778      10.14       40.56          46.748      37.345      39.538    
131072     786432          3145728           1000      77.685      10.12       40.49          86.053      77.474      78.524    
262144     1572864         6291456           1000      154.943     10.15       40.60          164.232     149.057     155.588   
524288     3145728         12582912          1000      310.388     10.13       40.54          326.120     309.925     314.246   
1048576    6291456         25165824          1000      624.314     10.08       40.31          632.523     595.885     624.702   

