the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          1               4                 1000      0.082       0.01        0.05           0.180       0.040       0.100     
2          2               8                 1000      0.105       0.02        0.08           0.260       0.060       0.420     
4          4               16                1000      0.088       0.05        0.18           0.200       0.060       0.060     
8          8               32                1000      0.102       0.08        0.31           0.220       0.060       0.340     
16         16              64                1000      0.098       0.16        0.66           0.200       0.080       0.140     
32         32              128               1000      0.132       0.24        0.97           0.240       0.100       0.540     
64         64              256               1000      0.188       0.34        1.36           0.300       0.180       0.260     
128        128             512               1000      0.334       0.38        1.53           9.260       0.300       0.380     
256        256             1024              1000      0.575       0.45        1.78           0.760       0.560       0.740     
512        512             2048              1000      1.092       0.47        1.88           1.120       1.060       1.220     
1024       1024            4096              1000      2.110       0.49        1.94           2.300       2.100       2.260     
2048       2048            8192              1000      4.166       0.49        1.97           11.740      4.140       4.340     
4096       4096            16384             1000      8.531       0.48        1.92           276.140     8.240       8.880     
8192       8192            32768             1000      16.596      0.49        1.97           118.440     16.440      17.280    
16384      16384           65536             1000      33.078      0.50        1.98           114.500     32.820      33.940    
32768      32768           131072            1000      66.207      0.49        1.98           225.780     65.580      66.660    
65536      65536           262144            1000      131.660     0.50        1.99           184.600     131.120     135.240   
131072     131072          524288            1000      263.980     0.50        1.99           377.040     262.200     349.960   
262144     262144          1048576           1000      567.766     0.46        1.85           653.100     547.120     631.960   
524288     524288          2097152           1000      1082.404    0.48        1.94           1103.180    1075.940    1091.640  
1048576    1048576         4194304           1000      2182.887    0.48        1.92           2282.960    2164.820    2198.400  

