the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.155       0.04        0.15           0.381       0.151       1.014     
4          24              96                1000      0.170       0.14        0.57           0.429       0.167       0.600     
16         96              384               1000      0.226       0.42        1.70           0.413       0.222       0.326     
64         384             1536              1000      0.309       1.24        4.96           0.500       0.306       0.462     
256        1536            6144              1000      0.548       2.80        11.21          0.735       0.542       0.725     
1024       6144            24576             1000      1.165       5.27        21.10          1.435       1.157       1.148     
4096       24576           98304             1000      3.317       7.41        29.64          10.502      3.266       3.530     
16384      98304           393216            1000      13.009      7.56        30.23          13.961      12.741      15.104    
65536      393216          1572864           1000      133.333     2.95        11.80          153.722     132.373     140.183   
262144     1572864         6291456           1000      1063.025    1.48        5.92           1110.762    1056.685    1071.489  
1048576    6291456         25165824          1000      4494.523    1.40        5.60           4610.740    4450.260    4475.530  

