the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          1               8                 1000      0.130       0.01        0.06           0.648       0.127       0.558     
2          2               16                1000      0.131       0.02        0.12           0.556       0.127       0.931     
4          4               32                1000      0.131       0.03        0.24           0.459       0.129       0.709     
8          8               64                1000      0.135       0.06        0.47           0.613       0.132       0.961     
16         16              128               1000      0.136       0.12        0.94           0.541       0.133       0.424     
32         32              256               1000      0.136       0.24        1.89           0.650       0.133       0.549     
64         64              512               1000      0.140       0.46        3.67           0.641       0.137       0.554     
128        128             1024              1000      0.148       0.86        6.91           0.599       0.145       0.469     
256        256             2048              1000      0.165       1.55        12.43          0.751       0.160       0.400     
512        512             4096              1000      0.204       2.51        20.04          0.631       0.193       0.425     
1024       1024            8192              1000      0.270       3.79        30.33          0.839       0.260       0.404     
2048       2048            16384             1000      0.407       5.03        40.22          0.701       0.391       0.911     
4096       4096            32768             1000      0.726       5.64        45.14          1.056       0.683       1.357     
8192       8192            65536             1000      1.257       6.52        52.14          1.729       1.193       1.715     
16384      16384           131072            1000      2.373       6.91        55.24          2.956       2.254       2.968     
32768      32768           262144            1000      5.694       5.76        46.04          8.270       5.237       7.531     
65536      65536           524288            1000      11.907      5.50        44.03          18.112      11.104      13.568    
131072     131072          1048576           1000      23.295      5.63        45.01          45.006      21.907      30.851    
262144     262144          2097152           1000      45.196      5.80        46.40          79.668      42.811      63.338    
524288     524288          4194304           1000      132.177     3.97        31.73          207.959     112.078     154.488   
1048576    1048576         8388608           1000      331.909     3.16        25.27          345.570     294.775     337.312   

