the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          3               8                 1000      0.077       0.04        0.10           0.097       0.077       1.043     
2          6               16                1000      0.079       0.08        0.20           0.093       0.078       1.052     
4          12              32                1000      0.078       0.15        0.41           0.093       0.078       0.502     
8          24              64                1000      0.079       0.30        0.81           0.085       0.079       0.483     
16         48              128               1000      0.080       0.60        1.60           0.093       0.080       0.699     
32         96              256               1000      0.085       1.13        3.01           0.101       0.085       0.510     
64         192             512               1000      0.093       2.06        5.51           0.098       0.093       0.324     
128        384             1024              1000      0.108       3.56        9.48           0.117       0.107       0.336     
256        768             2048              1000      0.136       5.65        15.06          0.152       0.136       0.500     
512        1536            4096              1000      0.195       7.88        21.00          0.216       0.195       0.669     
1024       3072            8192              1000      0.311       9.88        26.34          0.328       0.311       0.760     
2048       6144            16384             1000      0.544       11.30       30.13          0.565       0.543       1.007     
4096       12288           32768             1000      1.033       11.89       31.72          24.836      1.009       1.548     
8192       24576           65536             1000      1.948       12.61       33.63          1.974       1.945       2.821     
16384      49152           131072            1000      3.948       12.45       33.20          4.232       3.847       6.135     
32768      98304           262144            1000      10.613      9.26        24.70          20.813      7.573       11.722    
65536      196608          524288            1000      21.831      9.01        24.02          30.842      20.834      23.894    
131072     393216          1048576           1000      45.147      8.71        23.23          66.162      44.034      48.472    
262144     786432          2097152           1000      88.703      8.87        23.64          101.954     87.443      104.248   
524288     1572864         4194304           1000      177.533     8.86        23.63          194.908     175.722     225.451   
1048576    3145728         8388608           1000      356.910     8.81        23.50          416.322     353.420     481.916   

