the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          1               8                 1000      0.098       0.01        0.08           0.134       0.084       0.483     
2          2               16                1000      0.098       0.02        0.16           0.306       0.081       0.225     
4          4               32                1000      0.095       0.04        0.34           0.138       0.082       0.344     
8          8               64                1000      0.094       0.08        0.68           0.134       0.082       0.217     
16         16              128               1000      0.094       0.17        1.36           0.128       0.077       0.241     
32         32              256               1000      0.088       0.36        2.92           0.214       0.079       0.429     
64         64              512               1000      0.091       0.70        5.61           0.130       0.081       0.226     
128        128             1024              1000      0.097       1.32        10.57          0.325       0.089       0.224     
256        256             2048              1000      0.113       2.27        18.16          0.415       0.102       0.247     
512        512             4096              1000      0.144       3.56        28.44          0.335       0.132       0.291     
1024       1024            8192              1000      0.224       4.57        36.54          0.534       0.204       0.464     
2048       2048            16384             1000      0.338       6.06        48.48          0.448       0.319       0.687     
4096       4096            32768             1000      0.788       5.20        41.61          1.067       0.737       1.007     
8192       8192            65536             1000      1.577       5.20        41.56          1.991       1.474       1.995     
16384      16384           131072            1000      3.178       5.16        41.25          3.787       2.943       4.265     
32768      32768           262144            1000      8.713       3.76        30.09          166.833     7.925       9.089     
65536      65536           524288            1000      16.647      3.94        31.49          23.018      15.742      21.108    
131072     131072          1048576           1000      34.419      3.81        30.46          41.225      33.332      38.433    
262144     262144          2097152           1000      69.376      3.78        30.23          77.835      66.871      83.791    
524288     524288          4194304           1000      183.511     2.86        22.86          207.279     174.048     210.771   
1048576    1048576         8388608           1000      469.414     2.23        17.87          484.640     450.012     481.793   

