the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          7               16                1000      0.138       0.05        0.12           0.340       0.060       1.640     
2          14              32                1000      0.140       0.10        0.23           0.460       0.060       1.260     
4          28              64                1000      0.141       0.20        0.45           0.300       0.080       0.920     
8          56              128               1000      0.146       0.38        0.88           0.320       0.080       1.000     
16         112             256               1000      0.181       0.62        1.41           0.440       0.120       0.440     
32         224             512               1000      0.272       0.82        1.88           0.500       0.220       1.240     
64         448             1024              1000      0.373       1.20        2.74           0.920       0.320       0.960     
128        896             2048              1000      0.634       1.41        3.23           0.880       0.560       1.360     
256        1792            4096              1000      1.577       1.14        2.60           411.080     1.120       2.000     
512        3584            8192              1000      2.207       1.62        3.71           2.620       2.160       2.600     
1024       7168            16384             1000      4.498       1.59        3.64           211.840     4.200       7.260     
2048       14336           32768             1000      8.394       1.71        3.90           18.940      8.300       15.300    
4096       28672           65536             1000      16.760      1.71        3.91           121.180     16.520      20.900    
8192       57344           131072            1000      33.175      1.73        3.95           42.480      32.880      49.420    
16384      114688          262144            1000      67.143      1.71        3.90           337.380     65.660      96.880    
32768      229376          524288            1000      225.355     1.02        2.33           295.980     203.360     224.480   
65536      458752          1048576           1000      376.721     1.22        2.78           412.000     366.440     355.380   
131072     917504          2097152           1000      756.377     1.21        2.77           823.220     744.280     704.620   
262144     1835008         4194304           1000      1569.152    1.17        2.67           1671.280    1545.880    1621.780  
524288     3670016         8388608           1000      2877.488    1.28        2.92           3077.060    2848.560    2848.160  
1048576    7340032         16777216          1000      6738.466    1.09        2.49           7461.280    6701.500    6749.740  

