the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          6               24                1000      0.246       0.02        0.10           0.520       0.140       1.120     
4          24              96                1000      0.250       0.10        0.38           0.680       0.120       1.020     
16         96              384               1000      0.263       0.36        1.46           5.660       0.140       0.540     
64         384             1536              1000      0.290       1.33        5.31           0.800       0.180       1.000     
256        1536            6144              1000      0.419       3.66        14.65          0.540       0.320       0.660     
1024       6144            24576             1000      1.270       4.84        19.35          186.420     0.920       4.080     
4096       24576           98304             1000      3.499       7.02        28.09          113.660     3.180       7.020     
16384      98304           393216            1000      12.341      7.97        31.86          115.140     12.000      31.700    
65536      393216          1572864           1000      89.243      4.41        17.62          124.180     87.620      146.800   
262144     1572864         6291456           1000      542.350     2.90        11.60          618.260     532.040     578.380   
1048576    6291456         25165824          1000      4437.625    1.42        5.67           6520.480    4318.880    4417.960  

