the current thread cpu affinity is 0x10, policy is 1, priority is 49
复点数     计算量          总数据量Byte      迭代次数  平均时间us  计算速率GF  总内存速率G/s  最大时间us  最小时间us  热身时间us
1          7               16                1000      0.219       0.03        0.07           7.100       0.160       0.380     
2          14              32                1000      0.225       0.06        0.14           0.500       0.160       0.860     
4          28              64                1000      0.223       0.13        0.29           0.580       0.200       0.440     
8          56              128               1000      0.213       0.26        0.60           0.400       0.180       0.900     
16         112             256               1000      0.222       0.50        1.15           0.480       0.160       0.440     
32         224             512               1000      0.238       0.94        2.15           6.800       0.200       0.680     
64         448             1024              1000      0.280       1.60        3.65           0.580       0.260       0.960     
128        896             2048              1000      0.374       2.40        5.48           1.020       0.340       0.840     
256        1792            4096              1000      0.531       3.38        7.72           7.700       0.480       1.280     
512        3584            8192              1000      0.906       3.96        9.04           1.740       0.840       1.840     
1024       7168            16384             1000      1.485       4.83        11.03          8.020       1.420       3.240     
2048       14336           32768             1000      2.675       5.36        12.25          12.580      2.560       6.500     
4096       28672           65536             1000      5.467       5.24        11.99          12.300      5.080       11.060    
8192       57344           131072            1000      9.548       6.01        13.73          16.740      9.360       17.200    
16384      114688          262144            1000      18.924      6.06        13.85          38.020      18.440      42.180    
32768      229376          524288            1000      38.237      6.00        13.71          100.460     36.720      89.080    
65536      458752          1048576           1000      210.366     2.18        4.98           247.360     197.780     178.600   
131072     917504          2097152           1000      372.961     2.46        5.62           409.380     364.840     367.180   
262144     1835008         4194304           1000      761.924     2.41        5.50           827.480     747.480     751.640   
524288     3670016         8388608           1000      1918.011    1.91        4.37           1986.580    1900.080    1910.240  
1048576    7340032         16777216          1000      3619.809    2.03        4.63           3817.140    3592.340    3627.460  

